Unnamed: 0,record_id,row_min,row_size,col_min,col_size,timestamp,col_min_bin,row_min_bin,fold,area
229,751169630681633778,194123.875,-1954.140380859375,848417.75,1965.7730712890625,1584218400.0,8.0,1.0,5,0.0
230,7344803385333990850,4685897.0,-2016.7900390625,426554.9375,1909.96875,1570905600.0,4.0,46.0,1,106.0
231,336825332625466936,4203634.5,-2070.590576171875,718113.625,1856.5784912109375,1572472800.0,7.0,42.0,4,0.0
232,3750459503657280667,3694398.5,-2033.623046875,622599.5,1889.5330810546875,1570944000.0,6.0,36.0,3,0.0
233,570456342692637031,4688921.0,-2029.6475830078125,477672.0625,1897.25830078125,1570471200.0,4.0,46.0,1,1748.0
234,4806331882021524665,2680579.75,-1954.4417724609375,223513.78125,1958.481201171875,1571215200.0,2.0,26.0,5,0.0
235,2330910415667440378,-1307356.25,-1919.2164306640625,754979.0,2000.6749267578125,1574253600.0,7.0,-14.0,4,103.0
236,1499904526596851551,691733.6875,-1955.62890625,530131.8125,1951.276123046875,1569969600.0,5.0,6.0,0,0.0
237,5888861995417067654,4825427.0,-2016.8773193359375,414778.875,1910.813720703125,1569620400.0,4.0,48.0,1,390.0
238,1238158987297066666,4912306.5,-2063.729248046875,583304.5625,1864.6834716796875,1566321600.0,5.0,49.0,0,919.0
239,396793498164936485,4196753.0,-2050.1884765625,626928.5625,1875.403564453125,1571412000.0,6.0,41.0,3,0.0
240,4443651296184873653,3703626.5,-2060.529541015625,760828.0,1866.0980224609375,1570394400.0,7.0,37.0,4,0.0
241,8758131175348082347,689555.25,-1946.7225341796875,197991.578125,1956.491943359375,1582495200.0,1.0,6.0,5,0.0
242,3597328968561763659,2701261.25,-2032.1939697265625,808295.5625,1892.860107421875,1566228000.0,8.0,27.0,5,0.0
243,5448219942030647963,3182392.75,-1977.611083984375,360291.8125,1938.7911376953125,1559335200.0,3.0,31.0,2,127.0
244,4675961907909630729,4623108.5,-2057.09814453125,595979.375,1870.08056640625,1559922600.0,5.0,46.0,0,374.0
245,5197826377924599080,192917.171875,-1948.0460205078125,512999.96875,1957.7847900390625,1578811200.0,5.0,1.0,0,0.0
246,5867828719734075179,4752312.5,-2104.512939453125,764033.125,1824.5294189453125,1572024000.0,7.0,47.0,4,1879.0
247,8815481059523017127,4189014.5,-1987.5872802734375,339493.21875,1935.510986328125,1583439000.0,3.0,41.0,2,4004.0
248,7856623046367208697,2682987.75,-1969.3863525390625,344925.21875,1943.8443603515625,1582939200.0,3.0,26.0,2,0.0
249,6412370967008594422,5319144.5,-2128.83740234375,753189.0625,1800.2310791015625,1564694400.0,7.0,53.0,4,1346.0
250,3269692998022781850,691744.0625,-1955.667236328125,531231.875,1951.2674560546875,1561070400.0,5.0,6.0,0,0.0
251,3812435084797004564,3446924.25,-2009.623779296875,526756.75,1910.403076171875,1583955600.0,5.0,34.0,0,0.0
252,8872134814910675656,5289569.5,-1994.8828125,304425.03125,1936.47314453125,1571331600.0,3.0,52.0,2,0.0
253,4656303865763691890,4687368.0,-2023.2127685546875,452113.71875,1903.61083984375,1570094400.0,4.0,46.0,1,0.0
254,4752863359103703190,-2795498.5,-1936.1026611328125,407345.125,1981.736572265625,1578724800.0,4.0,-28.0,1,186.0
255,8356329120663211567,3690768.5,-2021.49755859375,559086.75,1900.4405517578125,1571745600.0,5.0,36.0,0,0.0
256,737554047470254245,3950819.25,-2073.282470703125,776586.9375,1854.48828125,1582823296.0,7.0,39.0,4,350.0
257,5899434678773417721,4025627.0,-2009.39453125,457226.59375,1913.217529296875,1581539400.0,4.0,40.0,1,1644.0
258,5108107037671245968,3838755.0,-2013.5316162109375,498580.8125,1908.3643798828125,1571258400.0,4.0,38.0,1,457.0
259,2146459876432679891,3678525.75,-1964.3138427734375,249157.265625,1955.1024169921875,1559500800.0,2.0,36.0,5,80.0
260,650080396816349737,4858777.0,-2009.3905029296875,383454.1875,1918.5355224609375,1569250200.0,3.0,48.0,2,421.0
261,3045480556276606432,3819722.5,-2054.477294921875,708656.5625,1871.1580810546875,1556986800.0,7.0,38.0,4,438.0
262,2071792222954264341,3939726.5,-2050.849609375,670265.1875,1874.39794921875,1571265000.0,6.0,39.0,3,78.0
263,5824985069385014242,3690768.5,-2021.49755859375,559086.75,1900.4405517578125,1572403200.0,5.0,36.0,0,73.0
264,2715451995920144790,3698412.5,-2045.8978271484375,686119.4375,1878.714111328125,1554439200.0,6.0,36.0,3,0.0
265,7333268992711943050,4190788.75,-2030.0428466796875,535758.25,1894.33544921875,1579255200.0,5.0,41.0,0,0.0
266,8620324890636595973,-2793888.5,-1944.70361328125,353002.25,1972.570068359375,1560436800.0,3.0,-28.0,2,0.0
267,8541185732031511079,4685192.5,-2013.5828857421875,413774.875,1913.14990234375,1570680000.0,4.0,46.0,1,0.0
268,4569667681503712685,4688921.0,-2029.6475830078125,477672.0625,1897.25830078125,1584794400.0,4.0,46.0,1,262.0
269,5899761121880329456,2701261.25,-2032.1939697265625,808295.5625,1892.860107421875,1572220800.0,8.0,27.0,5,0.0
270,7570345990921815686,4192849.25,-2037.331787109375,568874.625,1887.443115234375,1585447200.0,5.0,41.0,0,754.0
271,3956897194115295283,3686470.25,-2005.3359375,473239.4375,1915.33447265625,1571349600.0,4.0,36.0,1,0.0
272,8646703074106601942,4688921.0,-2029.6475830078125,477672.0625,1897.25830078125,1571047200.0,4.0,46.0,1,228.0
273,8578595598870445831,4071796.5,-2054.857177734375,667871.75,1870.8841552734375,1555346400.0,6.0,40.0,3,1910.0
274,2856119116558679668,3578214.25,-2035.471923828125,651283.5625,1887.7711181640625,1572978600.0,6.0,35.0,3,763.0
275,7886102093526775590,5159868.5,-2122.784912109375,759971.8125,1806.3699951171875,1560807600.0,7.0,51.0,4,974.0
276,6340539880744494620,-3300018.0,-1911.3375244140625,528427.0625,2011.6751708984375,1566237600.0,5.0,-34.0,0,0.0
277,9155663314111408873,5096956.5,-2012.13720703125,375960.53125,1917.498046875,1573150800.0,3.0,50.0,2,3278.0
278,2260453104053756051,192937.40625,-1948.11962890625,520238.8125,1957.8951416015625,1580025600.0,5.0,1.0,0,0.0
279,8089868772800951290,-305603.15625,-1942.2904052734375,544144.625,1965.451904296875,1555231200.0,5.0,-4.0,0,0.0
280,7961970061516401393,3676781.25,-2042.0133056640625,669557.9375,1882.105224609375,1578330000.0,6.0,36.0,3,1142.0
281,6580480656067154372,4177986.5,-1968.340576171875,249748.015625,1954.669921875,1570334400.0,2.0,41.0,5,192.0
282,587612282038978889,1690578.375,-1977.017333984375,571432.25,1935.1051025390625,1571762400.0,5.0,16.0,0,0.0
283,1762983178580756269,3699158.5,-2048.072509765625,697292.8125,1876.8199462890625,1554746400.0,6.0,36.0,3,299.0
284,938440444979966352,4687368.0,-2023.2127685546875,452113.71875,1903.61083984375,1555207200.0,4.0,46.0,1,80.0
285,8828675122746290751,3189987.25,-2009.1024169921875,560228.625,1910.1461181640625,1579867200.0,5.0,31.0,0,168.0
286,3775411292292607672,3421622.75,-2054.705810546875,786146.8125,1871.8404541015625,1578679200.0,7.0,34.0,4,1548.0
287,5116373701397424965,4813743.0,-2046.96044921875,531796.0625,1880.8311767578125,1573492800.0,5.0,48.0,0,1288.0
288,2214531367030628759,4177986.5,-1968.340576171875,249748.015625,1954.669921875,1570428000.0,2.0,41.0,5,539.0
289,7108864904413908372,-3291943.0,-1948.580322265625,333537.65625,1971.9833984375,1557772800.0,3.0,-33.0,2,0.0
290,883792755559380656,3189987.25,-2009.1024169921875,560228.625,1910.1461181640625,1570665600.0,5.0,31.0,0,0.0
291,4980240298144578050,3189987.25,-2009.1024169921875,560228.625,1910.1461181640625,1571299200.0,5.0,31.0,0,0.0
292,5342577176406475552,690405.1875,-1950.495361328125,363557.53125,1953.236328125,1570624800.0,3.0,6.0,2,129.0
293,17506550900166133,2435921.5,-1960.3773193359375,288458.03125,1951.1214599609375,1564778400.0,2.0,24.0,5,0.0
294,1301015985032275226,3055586.0,-2024.584228515625,680765.8125,1897.118408203125,1564517400.0,6.0,30.0,3,799.0
295,9193061742185459497,3678525.75,-1964.3138427734375,249157.265625,1955.1024169921875,1572129600.0,2.0,36.0,5,45.0
296,7903989209670114493,3587799.0,-1965.0673828125,257371.890625,1953.7078857421875,1572984000.0,2.0,35.0,5,645.0
297,3123082891575791424,3190435.5,-2010.6630859375,569884.375,1908.790283203125,1571604000.0,5.0,31.0,0,187.0
298,744947987128616340,4190788.75,-2030.0428466796875,535758.25,1894.33544921875,1572439200.0,5.0,41.0,0,0.0
299,4909497043942987732,-2804346.25,-1902.6363525390625,624900.1875,2019.64892578125,1556421600.0,6.0,-29.0,3,0.0
300,3190570245344350639,3189987.25,-2009.1024169921875,560228.625,1910.1461181640625,1573219200.0,5.0,31.0,0,0.0
301,572838901328432363,5335914.0,-2115.4453125,705064.6875,1813.912109375,1564692600.0,7.0,53.0,4,1822.0
302,1658471071449963142,-4303130.0,-1893.2745361328125,541554.5,2036.415771484375,1556832000.0,5.0,-44.0,0,0.0
303,1079301347462854183,4688134.5,-2026.428466796875,464893.34375,1900.430908203125,1572002400.0,4.0,46.0,1,0.0
304,4448473604850460035,690405.1875,-1950.495361328125,363557.53125,1953.236328125,1554391200.0,3.0,6.0,2,29.0
305,759837663324851678,4418794.0,-2007.641357421875,411906.53125,1917.2760009765625,1559932800.0,4.0,44.0,1,0.0
306,2319980131910305585,3681012.75,-1979.844482421875,335038.6875,1939.7044677734375,1572338400.0,3.0,36.0,2,319.0
307,8633753254846681387,3962727.5,-2023.2647705078125,532149.5,1899.7822265625,1555002000.0,5.0,39.0,0,922.0
308,8835802229362713032,3686470.25,-2005.3359375,473239.4375,1915.33447265625,1570684800.0,4.0,36.0,1,43.0
309,3760095708854570491,4992001.5,-2001.496337890625,344668.5625,1927.4560546875,1563207600.0,3.0,49.0,2,632.0
310,2504728284792818024,2681995.75,-1963.8653564453125,300634.59375,1949.1202392578125,1577361600.0,3.0,26.0,2,0.0
311,2835078325415097749,4687368.0,-2023.2127685546875,452113.71875,1903.61083984375,1571877600.0,4.0,46.0,1,52.0
312,660825833122123893,4209661.5,-2028.7386474609375,527470.5625,1895.6602783203125,1579287000.0,5.0,42.0,0,797.0
313,237862538971961254,4211612.5,-1999.56884765625,393395.09375,1923.8614501953125,1560551400.0,3.0,42.0,2,0.0
314,5018150577417917935,3186158.75,-1994.6849365234375,469920.15625,1922.9268798828125,1571371200.0,4.0,31.0,1,0.0
315,8943842305891357637,-1797426.625,-1945.8482666015625,340953.71875,1965.2025146484375,1556659200.0,3.0,-18.0,2,0.0
316,2450512322487660358,2183605.0,-1959.561279296875,300094.5625,1950.5648193359375,1571320800.0,3.0,21.0,2,0.0
317,7287602709698297199,4010262.0,-1971.3704833984375,271604.8125,1950.384765625,1584390000.0,2.0,40.0,5,3892.0
318,4359308687545759773,2690754.0,-2001.105224609375,587637.5625,1916.210205078125,1571755200.0,5.0,26.0,0,61.0
319,8430250777951749932,3980701.0,-2018.418701171875,506202.125,1904.4130859375,1576858200.0,5.0,39.0,0,4804.0
320,4064238382884907331,4451882.5,-2004.6326904296875,396153.5625,1920.45947265625,1555621800.0,3.0,44.0,2,970.0
321,2676972723895285971,4621827.5,-1988.5863037109375,317091.15625,1937.655517578125,1560534600.0,3.0,46.0,2,23.0
322,853084931322332950,5716394.5,-2115.96142578125,648116.875,1814.2587890625,1565985600.0,6.0,57.0,3,389.0
323,2933968942245534572,2182971.5,-1955.6790771484375,259912.703125,1954.3433837890625,1572465600.0,2.0,21.0,5,0.0
324,4327371812342649796,3695076.5,-2035.7708740234375,633770.0,1887.6240234375,1572204000.0,6.0,36.0,3,1389.0
325,4835959209638017577,4200078.5,-2060.3564453125,672518.6875,1865.9796142578125,1573891200.0,6.0,42.0,3,0.0
326,610611686758687423,2192000.0,-1993.8167724609375,626937.375,1922.266845703125,1567531200.0,6.0,21.0,3,468.0
327,6172505894569367579,194156.078125,-1954.3326416015625,855667.625,1966.0028076171875,1563261600.0,8.0,1.0,5,0.0
328,8619199814492252120,2197326.5,-2009.8621826171875,765752.8125,1911.5145263671875,1571320800.0,7.0,21.0,4,0.0
329,7036708265481785264,-1299896.25,-1944.89794921875,351585.9375,1963.5909423828125,1556472000.0,3.0,-13.0,2,0.0
330,8464500901235093731,3703626.5,-2060.529541015625,760828.0,1866.0980224609375,1570334400.0,7.0,37.0,4,0.0
331,7222384198040281261,4791537.5,-1992.0792236328125,321277.0,1935.42529296875,1556757600.0,3.0,47.0,2,0.0
332,8157278158847176079,1685233.0,-1953.9769287109375,276307.125,1953.480712890625,1558096800.0,2.0,16.0,5,0.0
333,5945130668308517983,2696125.0,-2017.931884765625,709014.5625,1903.16357421875,1554580800.0,7.0,26.0,4,891.0
334,6125945477469325229,691733.6875,-1955.62890625,530131.8125,1951.276123046875,1567212000.0,5.0,6.0,0,0.0
335,7773250718413322239,3690169.75,-2019.3802490234375,547917.4375,1902.3682861328125,1564660800.0,5.0,36.0,0,47.0
336,8130546956675772122,-2305477.25,-1906.5614013671875,664219.625,2014.2901611328125,1555003200.0,6.0,-24.0,3,0.0
337,310222191011099425,2185528.5,-1969.3900146484375,398716.0625,1941.5733642578125,1571296800.0,3.0,21.0,2,0.0
338,2110058635053036823,4686355.0,-2027.10107421875,467759.25,1899.7564697265625,1559833200.0,4.0,46.0,1,532.0
339,6882360077882982996,3683297.5,-1991.482177734375,398558.21875,1928.4398193359375,1571416800.0,3.0,36.0,2,0.0
340,4154257126528626055,4051357.25,-2063.910400390625,713768.75,1862.6737060546875,1554926400.0,7.0,40.0,4,128.0
341,7875114690790220650,4458041.5,-1989.639404296875,331308.9375,1935.3878173828125,1556295600.0,3.0,44.0,2,885.0
342,2903700676378840939,1685851.25,-1957.4244384765625,323984.40625,1950.25537109375,1572067200.0,3.0,16.0,2,0.0
343,1462604490105212669,4685897.0,-2016.7900390625,426554.9375,1909.96875,1574774400.0,4.0,46.0,1,0.0
344,9177053336700484425,1190870.625,-1965.4566650390625,547935.375,1943.8717041015625,1571313600.0,5.0,11.0,0,0.0
345,4867595767538246691,5326732.0,-2125.035888671875,738998.6875,1804.111328125,1564693200.0,7.0,53.0,4,2019.0
346,8078862183979577337,3686990.0,-2007.4241943359375,484408.5625,1913.386474609375,1572333600.0,4.0,36.0,1,0.0
347,598452695126734962,1188596.5,-1956.4483642578125,386534.71875,1949.56103515625,1571227200.0,3.0,11.0,2,0.0
348,6834333872661663375,4203634.5,-2070.590576171875,718113.625,1856.5784912109375,1581916800.0,7.0,42.0,4,408.0
349,3635197209296861763,1188596.5,-1956.4483642578125,386534.71875,1949.56103515625,1557211200.0,3.0,11.0,2,0.0
350,7166064559999103098,4032919.5,-1991.18115234375,367861.375,1930.9112548828125,1556483400.0,3.0,40.0,2,708.0
351,4083808235368888492,3436631.0,-2055.87744140625,789541.0625,1870.8277587890625,1563463200.0,7.0,34.0,4,1007.0
352,9101215662615145728,689555.25,-1946.7225341796875,197991.578125,1956.491943359375,1571817600.0,1.0,6.0,5,0.0
353,6045580498120176829,2682987.75,-1969.3863525390625,344925.21875,1943.8443603515625,1571700000.0,3.0,26.0,2,398.0
354,6268462426775476481,-1806374.25,-1912.4122314453125,702420.1875,2007.4112548828125,1566948000.0,7.0,-19.0,4,0.0
355,4315601960253645243,4193656.25,-2040.08447265625,581341.875,1884.8558349609375,1570161600.0,5.0,41.0,0,0.0
356,7558643589773653253,2682475.5,-1966.615966796875,322780.875,1946.472900390625,1570442400.0,3.0,26.0,2,0.0
357,4219393768730295439,2685026.5,-1979.1888427734375,422010.5625,1934.83642578125,1570960800.0,4.0,26.0,1,0.0
358,4511255975071359346,4086504.0,-1978.1014404296875,300709.0625,1944.2091064453125,1555455000.0,3.0,40.0,2,204.0
359,3354056119213905163,4707739.0,-2025.138671875,457819.1875,1901.8277587890625,1561132800.0,4.0,47.0,1,0.0
360,8436531063762655356,1687535.875,-1965.3468017578125,428468.34375,1943.5361328125,1563556800.0,4.0,16.0,1,260.0
361,6077490465823002428,4185117.5,-2007.4344482421875,432122.0,1916.0240478515625,1571544000.0,4.0,41.0,1,0.0
362,6986627124210322724,1190870.625,-1965.4566650390625,547935.375,1943.8717041015625,1572076800.0,5.0,11.0,0,0.0
363,8436861119962233065,2192000.0,-1993.8167724609375,626937.375,1922.266845703125,1577023200.0,6.0,21.0,3,45.0
364,6995791458191730570,5600548.5,-2132.263427734375,716890.3125,1796.873779296875,1562353800.0,7.0,56.0,4,1046.0
365,7211935488155997483,4877778.5,-2076.40478515625,635805.375,1852.0401611328125,1559917200.0,6.0,48.0,3,1129.0
366,4836687993785277963,2681995.75,-1963.8653564453125,300634.59375,1949.1202392578125,1570946400.0,3.0,26.0,2,0.0
367,7597706500305840435,-801981.375,-1948.333984375,286413.375,1957.3529052734375,1576792800.0,2.0,-9.0,5,0.0
368,7367231470784917837,4192849.25,-2037.331787109375,568874.625,1887.443115234375,1561512000.0,5.0,41.0,0,0.0
369,5209550332281621599,693554.875,-1962.167236328125,697827.0625,1950.630615234375,1571143200.0,6.0,6.0,3,0.0
370,4438541431866151171,4609232.0,-2074.746826171875,669542.9375,1853.0262451171875,1571946600.0,6.0,46.0,3,700.0
371,4556684469922339366,-304732.46875,-1949.3514404296875,206977.1875,1954.2738037109375,1561428000.0,2.0,-4.0,5,0.0
372,8278346077105240826,2192000.0,-1993.8167724609375,626937.375,1922.266845703125,1567896000.0,6.0,21.0,3,0.0
373,4524348276472685840,689547.0625,-1946.68115234375,195787.921875,1956.544189453125,1570929600.0,1.0,6.0,5,0.0
374,1830870968923864727,1194307.375,-1976.9747314453125,727562.4375,1938.924072265625,1571287200.0,7.0,11.0,4,95.0
375,8401717915296572895,4692273.5,-2042.55517578125,528789.0625,1884.564697265625,1559599200.0,5.0,46.0,0,312.0
376,6768255172961301162,2689881.5,-1998.1068115234375,565498.75,1918.6436767578125,1576267200.0,5.0,26.0,0,256.0
377,9038896762507421690,693541.3125,-1962.1197509765625,696726.5,1950.6304931640625,1570413600.0,6.0,6.0,3,0.0
378,1459351427826228444,5286282.0,-2032.1494140625,430188.9375,1898.5687255859375,1573247400.0,4.0,52.0,1,704.0
379,3593040541090472443,4780882.0,-1987.01416015625,302117.40625,1940.44580078125,1556235000.0,3.0,47.0,2,297.0
380,8436537857474825260,4396401.5,-2010.402587890625,425882.3125,1914.420654296875,1582832400.0,4.0,43.0,1,853.0
381,6669242007226318288,1187218.375,-1949.4959716796875,243261.875,1955.6202392578125,1572297600.0,2.0,11.0,5,0.0
382,6604321298779403946,3683738.75,-1993.5423583984375,409728.28125,1926.4705810546875,1572456000.0,4.0,36.0,1,44.0
383,6521270377666467645,5613194.0,-2140.39501953125,740481.3125,1788.3603515625,1562355600.0,7.0,56.0,4,1157.0
384,2868432120464396356,3686990.0,-2007.4241943359375,484408.5625,1913.386474609375,1573192800.0,4.0,36.0,1,591.0
385,986158342061410556,-1799943.875,-1933.0565185546875,472521.0,1979.8480224609375,1560741600.0,4.0,-18.0,1,0.0
386,5221948275186497878,3695076.5,-2035.7708740234375,633770.0,1887.6240234375,1571409600.0,6.0,36.0,3,0.0
387,5567806357303456760,4425955.0,-2081.03515625,725548.875,1846.9071044921875,1556809200.0,7.0,44.0,4,2592.0
388,1105727829006004052,-4303130.0,-1893.2745361328125,541554.5,2036.415771484375,1580796000.0,5.0,-44.0,0,0.0
389,1674946648344622746,4093252.75,-2059.944580078125,688108.3125,1866.269775390625,1556308200.0,6.0,40.0,3,0.0
390,76872518830415868,-801856.0,-1949.528076171875,262776.09375,1956.106201171875,1556772000.0,2.0,-9.0,5,0.0
391,2592561383778062548,2695070.5,-2014.8121337890625,686868.0,1905.5062255859375,1571932800.0,6.0,26.0,3,0.0
392,8392138891228762389,3772422.25,-2045.1915283203125,669864.3125,1879.34716796875,1556050800.0,6.0,37.0,3,0.0
393,6064346786821592085,3678525.75,-1964.3138427734375,249157.265625,1955.1024169921875,1571323200.0,2.0,36.0,5,0.0
394,2328838126661187335,3737165.75,-2061.482177734375,759265.1875,1865.2042236328125,1557094200.0,7.0,37.0,4,898.0
395,5363810429195097596,4179430.0,-1978.037841796875,295349.84375,1944.9437255859375,1558012800.0,2.0,41.0,5,836.0
396,8824780082406966023,4196753.0,-2050.1884765625,626928.5625,1875.403564453125,1574109600.0,6.0,41.0,3,0.0
397,9121847268097354236,4340780.5,-2082.220703125,745482.4375,1845.8414306640625,1556546400.0,7.0,43.0,4,673.0
398,4908736394905223425,4688921.0,-2029.6475830078125,477672.0625,1897.25830078125,1556205600.0,4.0,46.0,1,0.0
399,543406509814388247,4694073.5,-2049.02880859375,554347.25,1878.2255859375,1576190400.0,5.0,46.0,0,0.0
400,8982132913825700868,4179430.0,-1978.037841796875,295349.84375,1944.9437255859375,1565625600.0,2.0,41.0,5,588.0
401,5414324646447969626,-801981.375,-1948.333984375,286413.375,1957.3529052734375,1572583200.0,2.0,-9.0,5,137.0
402,1322527762960041953,-3818906.0,-1850.728515625,766489.0625,2080.410888671875,1569619200.0,7.0,-39.0,4,0.0
